commune_code,commune_name,last_name,first_name,gender,party_code,list_name,votes,elected,P14_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus
93005,Aulnay-sous-Bois,BOUTHEON,Lynda,F,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,TOULGOAT,Xavier,M,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,FRECHILLA,Marie-Christine,F,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,MUKENDI,Grégoire,M,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,MICHEL,Gisela,F,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,SAUZEAU,Marc,M,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,CASSIUS,Josette,F,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,TOUATI,Jean-Jacques,M,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,TEBBAL,Nora,F,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,LOPES FERNANDES DOS SANTOS,Danilson,M,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,SAVARY,Arima,F,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,HERNANDEZ,Florian,M,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,LE SECH,Gwenaëlle,F,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,ERROUIHI,Abdelahafed,M,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,MERCIER,Charlène,F,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,SYLVAN,Philippe,M,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,LECONTE,Sylvette,F,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,GALIBERT,Vincent,M,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,PINSON,Véronique,F,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,LAROSE,Anthony,M,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,AMINA BINTI,Assani,F,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,RUGEAU,Tony,M,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,MOREL,Monique,F,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,AMIRTHALINGAM,Prasanth,M,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,TRINH,Caroline,F,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,MIMOUNI,Nordim,M,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,GILLET,Laurence,F,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93005,Aulnay-sous-Bois,HENRIQUES PEREIRA,Carlos,M,LUG,"Liste de large rassemblement � gauche, �cologique,solidaire et de progr�s",9417,False,82314.0,50.77,49.23,23.24,20.6,19.59,18.56,11.51,6.5
93006,Bagnolet,JAMET,Laurent,M,LFG,Bagnolet Avenir 2014,2766,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BERNARD,Josiane,F,LFG,Bagnolet Avenir 2014,2766,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BERNARD,Daniel,M,LFG,Bagnolet Avenir 2014,2766,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,RAÏ,Nadine,F,LFG,Bagnolet Avenir 2014,2766,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,MOUSSA,Walid,M,LFG,Bagnolet Avenir 2014,2766,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,RAMOUL-DJEMMAA,Nacéra,F,LFG,Bagnolet Avenir 2014,2766,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BALDÉ,Thierno,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,LE BOURHIS,Solenne,F,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BEN RAMDAN,Brahim,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BENLOULOU,Laury,F,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,MANZANO MATA,François,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,GUY,Anne Laure,F,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BIET,Christophe,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,LEBRUN,Séverine,F,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,DJENNANE,Mohamed,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,GADIO,Houlèye Sy,F,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,KARMAOUI,Abdelkrim,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,ONDOUA,Marie-Catherine,F,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,GABIN,Frédéric,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BENABDALLAH,Corinne,F,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,MORINI,Stéphane,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,ROMAND,Françoise,F,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BARAGLIOLI,André,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,NILAVADY,Premavady,F,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BRAHMI,Kamal,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,LACOUR,Christine,F,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,ERNEST,Joseph,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,NOSIR,Souila,F,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,PIROLLI,Nicandro,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,PIETRI,Catherine,F,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BONILAURI,Serge,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,RIFFARD,Mélissa,F,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,VENON,Michel,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,VILLAIN,Stanie,F,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,DIWOUTA,Samuel,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,VO VAN,Caroline,F,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BIRGÉ,Jean-Jacques,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,MONGEAU,Renée,F,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,ROUSSEL,Eric,M,LFG,Bagnolet Avenir 2014,2766,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,NIO,Jacques,M,LUD,Bagnolet pour tous,1130,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,VAVOULIS,Françoise,F,LUD,Bagnolet pour tous,1130,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,GARCIA TAUS,José,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,MELLUL TIBI,Myriame,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,TIBI,Richard,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,TAIEB,Caroline,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,JOSSEAUME,Patrick,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,GRBIC,Leposava,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,GEORGET,Gino,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,DAYAN,Yaelle,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,PERIGOIS,Hervé,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,NICOLAS,Véronique,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,LEQUIEN,Régis,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,ASSOUS,Jennifer,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,FAMEUX,Fred,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,DELABY,Elisabeth,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,MOISE,Cornel,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,GUGENHEIM,Edith,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,HADDAD,Daniel,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,AKA,Hélène,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,NICOLAS,Laurent,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,HADDAD,Simone,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,TISSIER,Pierre,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,LAMYEICHE,Ginette,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,LEFEBVRE,Francis,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,LAMY DE LA CHAPELLE,Jacqueline,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BOUMLOUGUA,Mohamed,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,LEGER,Bernadette,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,MASBAHI,Mohamed,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,DAUPHIN,Christiane,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BOUMLOUGUA,Ayed,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,REPETTATI,Ginette,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,GERVAIS,François,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,ISSANCHOU,Danièle,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,LALOU,David,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,LAVOURAS MARTINS,Graça,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BLANCO,Fernando,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,HACCOUN,Kouca,F,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,DE BRITO,Virgilio,M,LUD,Bagnolet pour tous,1130,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,FERRI,Mireille,F,LVEC,La liste citoyenne,1788,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,RENAUDIN,Philippe,M,LVEC,La liste citoyenne,1788,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,SOPPO-PRISO,Sandrine,F,LVEC,La liste citoyenne,1788,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,OLIVA,Jean-Claude,M,LVEC,La liste citoyenne,1788,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,AICHOUNE,Saliha,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,LEON,Michel,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,COSSART,Colette,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,CORBIN,Arnaud,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BILLE,Valérie,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BARGEAU,Denis,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,LAURENCE,Claire,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,DJOUHRI,Salim,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,MAZET,Corinne,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,THERONDEL,Olivier,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,GERVAL,Anne,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,SEGUIN,Jean-Claude,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,CARBUNAR,Nathalie,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,THOMAS,Auguste,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BOUTAHRA,Malika,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,COUTARD,Jean-Marie,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,ROUDIER,Sophie,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BOURGEOIS,Marc,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BRACK,Marie-Christine,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,ASSELAH,Ryad,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,HUARD,Valérie,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,LEGROS,Philippe,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,HASSACI,Djora,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,PRIMAULT,Yann,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,FLICHMAN,Alexandra,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,FRISA,Pascal,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,BERNY,Sarah,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,MERCIER,Michel,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,ZARKA,Julie,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,VILLMEN,Pascal,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,KEISCH,Joséphine,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,HERISSON,Joël,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,SAUNDERS,Emma,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,PIRON,Sylvain,M,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,GENTILETTI,Claude,F,LVEC,La liste citoyenne,1788,False,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,DI MARTINO,Tony,M,LSOC,Rassemblement citoyen pour Bagnolet,3137,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,TRIGO,Emilie,F,LSOC,Rassemblement citoyen pour Bagnolet,3137,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,HAKEM,Mohamed,M,LSOC,Rassemblement citoyen pour Bagnolet,3137,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,SAEIDI AKBARZADEH,Mandana,F,LSOC,Rassemblement citoyen pour Bagnolet,3137,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,PAPE,Cédric,M,LSOC,Rassemblement citoyen pour Bagnolet,3137,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,COLOU,Marie,F,LSOC,Rassemblement citoyen pour Bagnolet,3137,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,KANFOUDI,El Miloud,M,LSOC,Rassemblement citoyen pour Bagnolet,3137,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,PESCI,Christiane,F,LSOC,Rassemblement citoyen pour Bagnolet,3137,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,KHOKHAR,Sajjad,M,LSOC,Rassemblement citoyen pour Bagnolet,3137,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,DENIS,Catherine,F,LSOC,Rassemblement citoyen pour Bagnolet,3137,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,HAKEM,Merouan,M,LSOC,Rassemblement citoyen pour Bagnolet,3137,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,MAHDOUDOU,Miriam,F,LSOC,Rassemblement citoyen pour Bagnolet,3137,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,AKROUR,Brahim,M,LSOC,Rassemblement citoyen pour Bagnolet,3137,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
93006,Bagnolet,WOHRER,Claude,F,LSOC,Rassemblement citoyen pour Bagnolet,3137,True,36010.0,51.13,48.87,20.87,20.94,21.76,19.54,10.92,5.97
