commune_code,commune_name,last_name,first_name,gender,party_code,votes,elected,P19_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus
02617,Pouilly-sur-Serre,MONCEAU,Alexandre,M,NC,0.0,False,508.0,50.42,49.58,19.72,15.97,18.01,19.32,18.91,8.07
02617,Pouilly-sur-Serre,MARTIN,Philippe,M,NC,33.0,False,508.0,50.42,49.58,19.72,15.97,18.01,19.32,18.91,8.07
02617,Pouilly-sur-Serre,LEON,Isabelle,F,NC,0.0,False,508.0,50.42,49.58,19.72,15.97,18.01,19.32,18.91,8.07
02617,Pouilly-sur-Serre,MULLER,Madeline,F,NC,8.0,False,508.0,50.42,49.58,19.72,15.97,18.01,19.32,18.91,8.07
02617,Pouilly-sur-Serre,JONNEAUX,François,M,NC,7.0,False,508.0,50.42,49.58,19.72,15.97,18.01,19.32,18.91,8.07
02617,Pouilly-sur-Serre,HAZART,Dominique,M,NC,0.0,False,508.0,50.42,49.58,19.72,15.97,18.01,19.32,18.91,8.07
02617,Pouilly-sur-Serre,DESTREZ,Régis,M,NC,109.0,True,508.0,50.42,49.58,19.72,15.97,18.01,19.32,18.91,8.07
02617,Pouilly-sur-Serre,DELANCHY,Kévin,M,NC,9.0,False,508.0,50.42,49.58,19.72,15.97,18.01,19.32,18.91,8.07
02617,Pouilly-sur-Serre,DELAMOTTE,Pascal,M,NC,0.0,False,508.0,50.42,49.58,19.72,15.97,18.01,19.32,18.91,8.07
02617,Pouilly-sur-Serre,COPEAU,Christelle,F,NC,0.0,False,508.0,50.42,49.58,19.72,15.97,18.01,19.32,18.91,8.07
02617,Pouilly-sur-Serre,BRUNET,Christophe,M,NC,12.0,False,508.0,50.42,49.58,19.72,15.97,18.01,19.32,18.91,8.07
02617,Pouilly-sur-Serre,BOILLEAU,Yannick,M,NC,113.0,True,508.0,50.42,49.58,19.72,15.97,18.01,19.32,18.91,8.07
02617,Pouilly-sur-Serre,LANGLOIS,Christophe,M,NC,76.0,False,508.0,50.42,49.58,19.72,15.97,18.01,19.32,18.91,8.07
02624,Proisy,ZILKA,Gérard,M,NC,26.0,True,275.0,51.81,48.19,13.81,18.07,13.2,19.29,21.26,14.37
02624,Proisy,PIGEON,Dorothée,F,NC,9.0,False,275.0,51.81,48.19,13.81,18.07,13.2,19.29,21.26,14.37
02624,Proisy,FORTIN,Eric,M,NC,10.0,True,275.0,51.81,48.19,13.81,18.07,13.2,19.29,21.26,14.37
02629,Puisieux-et-Clanlieu,BERNARDEAU,Herve,M,NC,40.0,False,311.0,52.8,47.2,26.18,18.03,16.67,16.3,14.23,8.59
02629,Puisieux-et-Clanlieu,HUTTEAU,Stephanie,F,NC,53.0,True,311.0,52.8,47.2,26.18,18.03,16.67,16.3,14.23,8.59
02629,Puisieux-et-Clanlieu,JONET,David,M,NC,30.0,False,311.0,52.8,47.2,26.18,18.03,16.67,16.3,14.23,8.59
02629,Puisieux-et-Clanlieu,MILLOT,Louis,M,NC,0.0,False,311.0,52.8,47.2,26.18,18.03,16.67,16.3,14.23,8.59
02631,Quierzy,ROYER,Michel,M,NC,39.0,False,411.0,47.47,52.53,20.37,13.7,20.91,21.11,16.13,7.79
02631,Quierzy,THIMONIER,Christophe,M,NC,48.0,True,411.0,47.47,52.53,20.37,13.7,20.91,21.11,16.13,7.79
02631,Quierzy,MUNCH,Hayla,F,NC,0.0,False,411.0,47.47,52.53,20.37,13.7,20.91,21.11,16.13,7.79
02631,Quierzy,MARET,Virginie,F,NC,34.0,False,411.0,47.47,52.53,20.37,13.7,20.91,21.11,16.13,7.79
02631,Quierzy,MALASSIS,Mickaël,M,NC,21.0,False,411.0,47.47,52.53,20.37,13.7,20.91,21.11,16.13,7.79
02631,Quierzy,LEROY,Rudy,M,NC,0.0,False,411.0,47.47,52.53,20.37,13.7,20.91,21.11,16.13,7.79
02631,Quierzy,BINANT,Ségolène,F,NC,0.0,False,411.0,47.47,52.53,20.37,13.7,20.91,21.11,16.13,7.79
02631,Quierzy,GACHELIN,Stéphanie,F,NC,0.0,False,411.0,47.47,52.53,20.37,13.7,20.91,21.11,16.13,7.79
02631,Quierzy,EWBANK,Michaël,M,NC,0.0,False,411.0,47.47,52.53,20.37,13.7,20.91,21.11,16.13,7.79
02631,Quierzy,DUBOIS,Marine,F,NC,0.0,False,411.0,47.47,52.53,20.37,13.7,20.91,21.11,16.13,7.79
02631,Quierzy,BERTHELOT,Corinne,F,NC,0.0,False,411.0,47.47,52.53,20.37,13.7,20.91,21.11,16.13,7.79
02631,Quierzy,LAURIN,Ludivine,F,NC,0.0,False,411.0,47.47,52.53,20.37,13.7,20.91,21.11,16.13,7.79
02665,Grand-Rozoy,MOREL,Marie-Claude,F,NC,0.0,False,300.0,49.03,50.97,22.57,13.5,19.0,23.23,14.85,6.86
02665,Grand-Rozoy,ROGER,José,M,NC,0.0,False,300.0,49.03,50.97,22.57,13.5,19.0,23.23,14.85,6.86
02665,Grand-Rozoy,ROGER,Francoise,F,NC,96.0,True,300.0,49.03,50.97,22.57,13.5,19.0,23.23,14.85,6.86
02665,Grand-Rozoy,ROBIN,Jordan,M,NC,48.0,False,300.0,49.03,50.97,22.57,13.5,19.0,23.23,14.85,6.86
02665,Grand-Rozoy,ROBASCIOTTI,Stephane,M,NC,0.0,False,300.0,49.03,50.97,22.57,13.5,19.0,23.23,14.85,6.86
02665,Grand-Rozoy,PELLETIER,Patrick,M,NC,0.0,False,300.0,49.03,50.97,22.57,13.5,19.0,23.23,14.85,6.86
02665,Grand-Rozoy,MUSIAL,Christiane,F,NC,0.0,False,300.0,49.03,50.97,22.57,13.5,19.0,23.23,14.85,6.86
02665,Grand-Rozoy,MIGNOLET,André,M,NC,81.0,False,300.0,49.03,50.97,22.57,13.5,19.0,23.23,14.85,6.86
02665,Grand-Rozoy,MANSCOURT,Patrick,M,NC,84.0,True,300.0,49.03,50.97,22.57,13.5,19.0,23.23,14.85,6.86
02665,Grand-Rozoy,LE COURTOIS,Régine,F,NC,0.0,False,300.0,49.03,50.97,22.57,13.5,19.0,23.23,14.85,6.86
02665,Grand-Rozoy,LABORDE,Anne-Lise,F,NC,0.0,False,300.0,49.03,50.97,22.57,13.5,19.0,23.23,14.85,6.86
02665,Grand-Rozoy,KIEFFER JALQUIN,Martine,F,NC,0.0,False,300.0,49.03,50.97,22.57,13.5,19.0,23.23,14.85,6.86
02665,Grand-Rozoy,FANTI,Patrick,M,NC,24.0,False,300.0,49.03,50.97,22.57,13.5,19.0,23.23,14.85,6.86
02665,Grand-Rozoy,BUFFET,Bernard,M,NC,0.0,False,300.0,49.03,50.97,22.57,13.5,19.0,23.23,14.85,6.86
02665,Grand-Rozoy,BINET,Eric,M,NC,24.0,False,300.0,49.03,50.97,22.57,13.5,19.0,23.23,14.85,6.86
02665,Grand-Rozoy,ASSET,Patrick,M,NC,0.0,False,300.0,49.03,50.97,22.57,13.5,19.0,23.23,14.85,6.86
02675,Sainte-Croix,LAURENT,Magali,F,NC,44.0,True,133.0,48.87,51.13,19.87,15.22,22.81,21.8,13.28,7.02
02675,Sainte-Croix,LELY,Richard,M,NC,14.0,False,133.0,48.87,51.13,19.87,15.22,22.81,21.8,13.28,7.02
02675,Sainte-Croix,MAUVAIS,Dominique,M,NC,15.0,False,133.0,48.87,51.13,19.87,15.22,22.81,21.8,13.28,7.02
02675,Sainte-Croix,MAZY,Gérard,M,NC,16.0,False,133.0,48.87,51.13,19.87,15.22,22.81,21.8,13.28,7.02
02675,Sainte-Croix,QUÉANT,David,M,NC,30.0,True,133.0,48.87,51.13,19.87,15.22,22.81,21.8,13.28,7.02
02689,Saint-Pierremont,DRUART,Nelly,F,NC,0.0,False,41.0,52.38,47.62,15.99,11.0,18.25,23.81,20.63,10.32
02689,Saint-Pierremont,MASSON,Nicolas,M,NC,19.0,True,41.0,52.38,47.62,15.99,11.0,18.25,23.81,20.63,10.32
02689,Saint-Pierremont,CHARLIER,Marianne,F,NC,5.0,False,41.0,52.38,47.62,15.99,11.0,18.25,23.81,20.63,10.32
02689,Saint-Pierremont,DRUART,David,M,NC,0.0,False,41.0,52.38,47.62,15.99,11.0,18.25,23.81,20.63,10.32
02699,Saponay,MORTIER,Benoit,M,NC,77.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,PADIEU,Emmanuelle,F,NC,69.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,PASQUIER,Isabelle,F,NC,74.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,PETIT,Anthony,M,NC,93.0,True,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,RICAUD,Cedric,M,NC,94.0,True,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,RIGAUT,Olivier,M,NC,70.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,ROC,Viviane,F,NC,90.0,True,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,SARAZIN,Etienne,M,NC,0.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,SOUAKRI,Fayçal,M,NC,0.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,SOUSA DE CASTRO,Emilia,F,NC,71.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,SZYSKOWICZ,Frédéric,M,NC,67.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,THIESSART,Muriel,F,NC,74.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,VATAVU,Tatiana,F,NC,0.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,MEUNIER,Kevin,M,NC,0.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,SAUVAGE,Sabrina,F,NC,86.0,True,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,LÉPOLARD,David,M,NC,0.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,PLISTAT,Jean-François,M,NC,77.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,LELY,Isabelle,F,NC,91.0,True,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,CARON,Christophe,M,NC,0.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,CUNY,Dominique,M,NC,91.0,True,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,DA GRACA,Michel,M,NC,74.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,DEHOURS,Christiane,F,NC,72.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,DÉCAUCHÉ,Stéphanie,F,NC,0.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,HUREL,Luc,M,NC,73.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,JADCZAK,Jean-Marie,M,NC,84.0,True,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,DUBOIS,Christelle,F,NC,88.0,True,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,JILCOT,Michelle,F,NC,93.0,True,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,KADRI,Sheila,F,NC,0.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,KEBLI,Morad,M,NC,0.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,LABBÉ,Jérôme,M,NC,0.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,LECLERC,Sarah,F,NC,0.0,False,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,JAMAST,Anne-Laure,F,NC,84.0,True,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02699,Saponay,LOURDEZ,Guillaume,M,NC,91.0,True,280.0,45.29,54.71,17.08,13.35,21.01,24.46,16.49,7.61
02701,Saulchery,VANDY,Manou,M,NC,109.0,True,708.0,48.73,51.27,19.37,16.65,17.89,20.24,15.82,10.03
02701,Saulchery,HENIN,Eymeric,M,NC,38.0,True,708.0,48.73,51.27,19.37,16.65,17.89,20.24,15.82,10.03
02701,Saulchery,ROUBERTY,Chantal,F,NC,39.0,True,708.0,48.73,51.27,19.37,16.65,17.89,20.24,15.82,10.03
02701,Saulchery,PITTANA,Stéphane,M,NC,107.0,True,708.0,48.73,51.27,19.37,16.65,17.89,20.24,15.82,10.03
02701,Saulchery,PIERRE,Laurent,M,NC,38.0,True,708.0,48.73,51.27,19.37,16.65,17.89,20.24,15.82,10.03
02701,Saulchery,PETIT,Corinne,F,NC,106.0,True,708.0,48.73,51.27,19.37,16.65,17.89,20.24,15.82,10.03
02701,Saulchery,ODINOT,Marie-Rose,F,NC,108.0,True,708.0,48.73,51.27,19.37,16.65,17.89,20.24,15.82,10.03
02701,Saulchery,GRATIOT,Laëtitia,F,NC,102.0,True,708.0,48.73,51.27,19.37,16.65,17.89,20.24,15.82,10.03
02701,Saulchery,FEBVET,René,M,NC,99.0,True,708.0,48.73,51.27,19.37,16.65,17.89,20.24,15.82,10.03
02701,Saulchery,CHAPUIS,Yves,M,NC,105.0,True,708.0,48.73,51.27,19.37,16.65,17.89,20.24,15.82,10.03
02701,Saulchery,BÉNIN,Jacqueline,F,NC,108.0,True,708.0,48.73,51.27,19.37,16.65,17.89,20.24,15.82,10.03
02701,Saulchery,BRISVILLE,Rémy,M,NC,108.0,True,708.0,48.73,51.27,19.37,16.65,17.89,20.24,15.82,10.03
02701,Saulchery,ANDRON-CHAPEYROU,Hervé,M,NC,109.0,True,708.0,48.73,51.27,19.37,16.65,17.89,20.24,15.82,10.03
02701,Saulchery,ANCEL,Olivier,M,NC,109.0,True,708.0,48.73,51.27,19.37,16.65,17.89,20.24,15.82,10.03
02701,Saulchery,GRATIOT,Nicolas,M,NC,109.0,True,708.0,48.73,51.27,19.37,16.65,17.89,20.24,15.82,10.03
02709,Serain,HACHE,Martine,F,NC,81.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,KANTE,Yannick,M,NC,105.0,True,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,LENGLET,Samuel,M,NC,78.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,LERAT,Jean-Michel,M,NC,84.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,MALEZIEUX,Françoise,F,NC,0.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,MALEZIEUX,Jean-Paul,M,NC,0.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,OZOUF,Laurent,M,NC,106.0,True,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,MEUNIER,Marie-Line,F,NC,81.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,SOUPLY,Gérald,M,NC,0.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,TOMAT,Ludovic,M,NC,0.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,VIDAILLAC,Mariannick,F,NC,107.0,True,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,GRESSIER,Jean-Michel,M,NC,70.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,MARIETTE,Denis,M,NC,98.0,True,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,FRADIN,Michaël,M,NC,0.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,BRASSELET,Matthieu,M,NC,85.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,DELBARRE,Julie,F,NC,81.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,ALGLAVE,Huguette,F,NC,81.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,BALESSE,Odile,F,NC,101.0,True,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,BETHUNE,Bernadette,F,NC,0.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,BLANCO,Xavier,M,NC,0.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,BONNEMAZOU,Dominique,F,NC,105.0,True,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,BOUSSINET,Dorothée,F,NC,100.0,True,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,DOISY,Emmanuelle,F,NC,73.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,CAMPION,Laurent,M,NC,98.0,True,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,CERUSO,Claude,M,NC,100.0,True,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,COLARD,David,M,NC,85.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,DA COSTA CARVALHIDO,Adolfo,M,NC,100.0,True,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02709,Serain,DAVID,Sylviane,F,NC,0.0,False,407.0,53.09,46.91,20.35,16.09,19.66,19.61,15.04,9.25
02711,Serches,VIEVILLE-LOPES DOMINGUES,Arlette,F,NC,68.0,True,293.0,45.26,54.74,17.54,15.67,18.83,23.57,17.72,6.67
02711,Serches,TRACHE,Nathalie,F,NC,0.0,False,293.0,45.26,54.74,17.54,15.67,18.83,23.57,17.72,6.67
02711,Serches,SANNER,Nicolas,M,NC,0.0,False,293.0,45.26,54.74,17.54,15.67,18.83,23.57,17.72,6.67
02711,Serches,LIETAR,Anthony,M,NC,0.0,False,293.0,45.26,54.74,17.54,15.67,18.83,23.57,17.72,6.67
02711,Serches,LEROY,Philippe,M,NC,0.0,False,293.0,45.26,54.74,17.54,15.67,18.83,23.57,17.72,6.67
02711,Serches,LEGRAND,Benjamin,M,NC,62.0,False,293.0,45.26,54.74,17.54,15.67,18.83,23.57,17.72,6.67
02711,Serches,HERBILLON,Sophie,F,NC,0.0,False,293.0,45.26,54.74,17.54,15.67,18.83,23.57,17.72,6.67
02711,Serches,HENON,Bénédicte,F,NC,0.0,False,293.0,45.26,54.74,17.54,15.67,18.83,23.57,17.72,6.67
02711,Serches,DENIZOT,Marie-Paule,F,NC,0.0,False,293.0,45.26,54.74,17.54,15.67,18.83,23.57,17.72,6.67
02711,Serches,BINET,Serge,M,NC,0.0,False,293.0,45.26,54.74,17.54,15.67,18.83,23.57,17.72,6.67
02711,Serches,KASPRZAK,Bernadette,F,NC,0.0,False,293.0,45.26,54.74,17.54,15.67,18.83,23.57,17.72,6.67
02711,Serches,HAMBY,Jean-Pierre,M,NC,0.0,False,293.0,45.26,54.74,17.54,15.67,18.83,23.57,17.72,6.67
02714,Sermoise,VOMSCHEID,Fabrice,M,NC,0.0,False,358.0,51.85,48.15,22.01,16.3,17.68,20.28,15.22,8.52
02714,Sermoise,HOUZELLE,Mathilde,F,NC,0.0,False,358.0,51.85,48.15,22.01,16.3,17.68,20.28,15.22,8.52
02714,Sermoise,TRIART,Emmanuel,M,NC,0.0,False,358.0,51.85,48.15,22.01,16.3,17.68,20.28,15.22,8.52
02714,Sermoise,TASSIN,Gilles,M,NC,0.0,False,358.0,51.85,48.15,22.01,16.3,17.68,20.28,15.22,8.52
02714,Sermoise,PUCHE,Francis,M,NC,0.0,False,358.0,51.85,48.15,22.01,16.3,17.68,20.28,15.22,8.52
02714,Sermoise,HOUZELLE,Yvon,M,NC,1.0,False,358.0,51.85,48.15,22.01,16.3,17.68,20.28,15.22,8.52
02714,Sermoise,EYRAUD,Guylaine,F,NC,0.0,False,358.0,51.85,48.15,22.01,16.3,17.68,20.28,15.22,8.52
02714,Sermoise,DELAMOTTE,Jacques,M,NC,0.0,False,358.0,51.85,48.15,22.01,16.3,17.68,20.28,15.22,8.52
02714,Sermoise,DECONINCK,Michel,M,NC,0.0,False,358.0,51.85,48.15,22.01,16.3,17.68,20.28,15.22,8.52
02714,Sermoise,COSTA,Angel,M,NC,0.0,False,358.0,51.85,48.15,22.01,16.3,17.68,20.28,15.22,8.52
02714,Sermoise,BONNEMAIN,Luc,M,NC,65.0,True,358.0,51.85,48.15,22.01,16.3,17.68,20.28,15.22,8.52
02714,Sermoise,DESJARDINS,Noelle,F,NC,0.0,False,358.0,51.85,48.15,22.01,16.3,17.68,20.28,15.22,8.52
02729,Soucy,RAMEAUX,Agnès,F,NC,34.0,True,81.0,48.15,51.85,16.05,14.81,20.16,22.43,17.49,9.05
02729,Soucy,PESCE,Jean-Pierre,M,NC,0.0,False,81.0,48.15,51.85,16.05,14.81,20.16,22.43,17.49,9.05
02729,Soucy,MOREAU,Jean-Charles,M,NC,0.0,False,81.0,48.15,51.85,16.05,14.81,20.16,22.43,17.49,9.05
02729,Soucy,LAGACHE,Christophe,M,NC,32.0,True,81.0,48.15,51.85,16.05,14.81,20.16,22.43,17.49,9.05
02729,Soucy,RESVE,Sandrine,F,NC,0.0,False,81.0,48.15,51.85,16.05,14.81,20.16,22.43,17.49,9.05
02729,Soucy,GERBIER,Claude,F,NC,30.0,True,81.0,48.15,51.85,16.05,14.81,20.16,22.43,17.49,9.05
02729,Soucy,DUPRE,Eric,M,NC,20.0,False,81.0,48.15,51.85,16.05,14.81,20.16,22.43,17.49,9.05
02729,Soucy,AUGER,Sebastien,M,NC,30.0,False,81.0,48.15,51.85,16.05,14.81,20.16,22.43,17.49,9.05
02729,Soucy,ABEL,Philippe,M,NC,28.0,False,81.0,48.15,51.85,16.05,14.81,20.16,22.43,17.49,9.05
02729,Soucy,HARDY SEGALEN,Catherine,F,NC,16.0,False,81.0,48.15,51.85,16.05,14.81,20.16,22.43,17.49,9.05
02751,Trucy,VILLETTE,Claude,M,NC,0.0,False,144.0,49.65,50.35,14.39,18.02,21.68,19.0,16.2,10.72
02751,Trucy,PIERRON,Laurie,F,NC,0.0,False,144.0,49.65,50.35,14.39,18.02,21.68,19.0,16.2,10.72
02751,Trucy,PIERRON,Jérémy,M,NC,0.0,False,144.0,49.65,50.35,14.39,18.02,21.68,19.0,16.2,10.72
02751,Trucy,LAMY,Pascal,M,NC,49.0,True,144.0,49.65,50.35,14.39,18.02,21.68,19.0,16.2,10.72
02751,Trucy,CAURETTE,Martine,F,NC,43.0,True,144.0,49.65,50.35,14.39,18.02,21.68,19.0,16.2,10.72
02751,Trucy,CAURETTE,Frédéric,M,NC,0.0,False,144.0,49.65,50.35,14.39,18.02,21.68,19.0,16.2,10.72
02751,Trucy,ANCEAUX,Didier,M,NC,15.0,False,144.0,49.65,50.35,14.39,18.02,21.68,19.0,16.2,10.72
02751,Trucy,CHOLET,Réjane,F,NC,10.0,False,144.0,49.65,50.35,14.39,18.02,21.68,19.0,16.2,10.72
02757,Vadencourt,PAGE,Martine,F,NC,0.0,False,529.0,44.69,55.31,17.31,17.14,16.53,19.29,19.05,10.68
02757,Vadencourt,TRIARD,Brigitte,F,NC,0.0,False,529.0,44.69,55.31,17.31,17.14,16.53,19.29,19.05,10.68
02757,Vadencourt,QUIRICONI,Yannick,M,NC,0.0,False,529.0,44.69,55.31,17.31,17.14,16.53,19.29,19.05,10.68
02757,Vadencourt,PRUVOT,Jacky,M,NC,0.0,False,529.0,44.69,55.31,17.31,17.14,16.53,19.29,19.05,10.68
02757,Vadencourt,PRAT,Annick,F,NC,0.0,False,529.0,44.69,55.31,17.31,17.14,16.53,19.29,19.05,10.68
02757,Vadencourt,PAULMIN,Catherine,F,NC,0.0,False,529.0,44.69,55.31,17.31,17.14,16.53,19.29,19.05,10.68
02757,Vadencourt,MOINEUSE,Didier,M,NC,0.0,False,529.0,44.69,55.31,17.31,17.14,16.53,19.29,19.05,10.68
02757,Vadencourt,POINT,Bruno,M,NC,0.0,False,529.0,44.69,55.31,17.31,17.14,16.53,19.29,19.05,10.68
02757,Vadencourt,GODDERIDGE,Roselyne,F,NC,0.0,False,529.0,44.69,55.31,17.31,17.14,16.53,19.29,19.05,10.68
02757,Vadencourt,FONTAINE,Brigitte,F,NC,0.0,False,529.0,44.69,55.31,17.31,17.14,16.53,19.29,19.05,10.68
02757,Vadencourt,DUFRENNE,Tony,M,NC,0.0,False,529.0,44.69,55.31,17.31,17.14,16.53,19.29,19.05,10.68
02757,Vadencourt,LEBEGUE,Jérémie,M,NC,0.0,False,529.0,44.69,55.31,17.31,17.14,16.53,19.29,19.05,10.68
02757,Vadencourt,COCHET,Martine,F,NC,0.0,False,529.0,44.69,55.31,17.31,17.14,16.53,19.29,19.05,10.68
02757,Vadencourt,CARPENTIER,Bernadette,F,NC,153.0,True,529.0,44.69,55.31,17.31,17.14,16.53,19.29,19.05,10.68
02757,Vadencourt,BONA,Delphine,F,NC,0.0,False,529.0,44.69,55.31,17.31,17.14,16.53,19.29,19.05,10.68
02757,Vadencourt,BAILLEUX,Richard,M,NC,112.0,False,529.0,44.69,55.31,17.31,17.14,16.53,19.29,19.05,10.68
02760,La Vallée-Mulâtre,PLUCHART,Christophe,M,NC,0.0,False,142.0,49.32,50.68,18.63,17.63,15.99,21.73,16.33,9.68
02760,La Vallée-Mulâtre,LANCELLE,Laurent,M,NC,44.0,True,142.0,49.32,50.68,18.63,17.63,15.99,21.73,16.33,9.68
02760,La Vallée-Mulâtre,LICETTE,Coralie,F,NC,36.0,False,142.0,49.32,50.68,18.63,17.63,15.99,21.73,16.33,9.68
02768,Vauxaillon,PERTIN,David,M,NC,124.0,False,542.0,50.19,49.81,21.63,20.18,20.14,19.45,12.33,6.28
02768,Vauxaillon,LEROUX,Patrice,M,NC,4.0,False,542.0,50.19,49.81,21.63,20.18,20.14,19.45,12.33,6.28
02768,Vauxaillon,LEROY,Lydie,F,NC,122.0,False,542.0,50.19,49.81,21.63,20.18,20.14,19.45,12.33,6.28
02768,Vauxaillon,METHON,Lucien,M,NC,126.0,False,542.0,50.19,49.81,21.63,20.18,20.14,19.45,12.33,6.28
02768,Vauxaillon,MORIN,Thierry,M,NC,134.0,True,542.0,50.19,49.81,21.63,20.18,20.14,19.45,12.33,6.28
02768,Vauxaillon,POLETZ,Edith,F,NC,132.0,True,542.0,50.19,49.81,21.63,20.18,20.14,19.45,12.33,6.28
02768,Vauxaillon,WULLUS,Emilie,F,NC,131.0,True,542.0,50.19,49.81,21.63,20.18,20.14,19.45,12.33,6.28
02768,Vauxaillon,ROBINEAU,Bernard,M,NC,122.0,False,542.0,50.19,49.81,21.63,20.18,20.14,19.45,12.33,6.28
