commune_code,commune_name,last_name,first_name,gender,party_code,list_name,votes,elected,P11_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus,pct_edu_vocational,pct_edu_bac,pct_edu_higher,pct_unemployed
69194,Saint-Didier-au-Mont-d'Or,SIMON,Christian,M,LMAJ,Mieux vivre a Saint-Didier,481,,6411.0,50.82,49.18,18.97,14.49,15.71,22.45,19.54,8.84,10.91,16.66,39.52,7.73
69199,Saint-Fons,TERRA,Adam,M,LCMD,SAINT FONS DE TOUTES NOS FORCES,192,,17032.0,51.53,48.47,23.66,19.82,20.55,16.5,12.39,7.09,23.79,15.28,6.48,21.24
69199,Saint-Fons,PERRIN,Serge,M,LVEC,Saint-Fons respect,269,,17032.0,51.53,48.47,23.66,19.82,20.55,16.5,12.39,7.09,23.79,15.28,6.48,21.24
69199,Saint-Fons,DENIS,Michel,M,LDVD,LE RENOUVEAU DE SAINT FONS,1863,,17032.0,51.53,48.47,23.66,19.82,20.55,16.5,12.39,7.09,23.79,15.28,6.48,21.24
69199,Saint-Fons,DEMONTES,Christiane,F,LUG,"Avec la Gauche, SAINT-FONS, l'avenir à bras le coeur",1643,,17032.0,51.53,48.47,23.66,19.82,20.55,16.5,12.39,7.09,23.79,15.28,6.48,21.24
69199,Saint-Fons,MANSOURI,Malek,M,LAUT,J'HABITE SAINT-FONS,167,,17032.0,51.53,48.47,23.66,19.82,20.55,16.5,12.39,7.09,23.79,15.28,6.48,21.24
69202,Sainte-Foy-lès-Lyon,CASTRIGNANO,Marie-Hélène,F,LSOC,"AVEC VOUS, UN NOUVEAU SOUFFLE POUR STE FOY",1694,,21585.0,53.81,46.19,18.61,15.09,17.84,20.9,15.89,11.68,15.23,16.61,28.34,8.84
69202,Sainte-Foy-lès-Lyon,CHAPAS,Michel,M,LMAJ,"Aller plus loin, Michel CHAPAS, pour tous les fidésiens",3478,,21585.0,53.81,46.19,18.61,15.09,17.84,20.9,15.89,11.68,15.23,16.61,28.34,8.84
69202,Sainte-Foy-lès-Lyon,COSSON,Monique,F,LVEC,"Sainte Foy écologique, citoyenne et solidaire",1041,,21585.0,53.81,46.19,18.61,15.09,17.84,20.9,15.89,11.68,15.23,16.61,28.34,8.84
69202,Sainte-Foy-lès-Lyon,ISAAC SIBILLE,Cyrille,M,LMC,ENSEMBLE POUR SAINTE FOY,2750,,21585.0,53.81,46.19,18.61,15.09,17.84,20.9,15.89,11.68,15.23,16.61,28.34,8.84
69204,Saint-Genis-Laval,WOZNIAK,Florence,F,LUG,Agir à gauche,1931,,20673.0,52.28,47.72,18.7,18.33,18.53,21.57,15.63,7.24,21.01,16.28,17.83,9.6
69204,Saint-Genis-Laval,FILLOT,Etienne,M,LMAJ,ENSEMBLE POUR SAINT GENIS LAVAL AVEC ETIENNE FILLOT,2160,,20673.0,52.28,47.72,18.7,18.33,18.53,21.57,15.63,7.24,21.01,16.28,17.83,9.6
69204,Saint-Genis-Laval,CRIMIER,Roland,M,LCMD,SAINT GENIS NOTRE VILLE,3690,,20673.0,52.28,47.72,18.7,18.33,18.53,21.57,15.63,7.24,21.01,16.28,17.83,9.6
69204,Saint-Genis-Laval,CRUBELLIER,YVES,M,LFN,"SAINT-GENIS-LAVAL, POUR UNE VILLE DYNAMIQUE, SÛRE ET PROSPERE",367,,20673.0,52.28,47.72,18.7,18.33,18.53,21.57,15.63,7.24,21.01,16.28,17.83,9.6
69205,Saint-Genis-les-Ollières,GONZALEZ,Antonio,M,LAUT,AGIR A SAINT GENIS,615,,4602.0,51.2,48.8,18.61,17.37,18.22,22.65,16.81,6.34,16.78,17.15,23.28,6.82
69205,Saint-Genis-les-Ollières,ROGER DALBERT,Marie-Françoise,F,LDVD,POUR SAINT GENIS TOUS UNIS,1498,,4602.0,51.2,48.8,18.61,17.37,18.22,22.65,16.81,6.34,16.78,17.15,23.28,6.82
69206,Saint-Georges-de-Reneins,BAGHDASSARIAN,Patrick,M,LDVD,"Saint-Georges, Demain",1096,,4265.0,51.29,48.71,21.66,15.56,21.97,20.64,13.73,6.43,28.19,16.98,7.81,7.68
69206,Saint-Georges-de-Reneins,PERRAYON,Philippe,M,LCMD,ENSEMBLE ET AUTREMENT,615,,4265.0,51.29,48.71,21.66,15.56,21.97,20.64,13.73,6.43,28.19,16.98,7.81,7.68
69243,Tarare,BORIER,Thierry,M,LMAJ,Ensemble pour une ville d'avenir,1796,,10541.0,52.1,47.9,19.24,17.5,18.2,17.52,14.59,12.95,23.63,11.98,4.54,17.55
69243,Tarare,CHADOEUF,Thomas,M,LUG,Ouvrons Tarare sur l'Avenir,1811,,10541.0,52.1,47.9,19.24,17.5,18.2,17.52,14.59,12.95,23.63,11.98,4.54,17.55
69244,Tassin-la-Demi-Lune,CATELAN,Paul Bernard,M,LUG,TASSIN ENSEMBLE A GAUCHE,1097,,19868.0,52.09,47.91,19.27,18.31,22.47,18.08,13.31,8.56,15.13,16.64,29.17,7.96
69244,Tassin-la-Demi-Lune,DESSEIGNE,Jean-Claude,M,LDVD,UNE EQUIPE EN MARCHE,2548,,19868.0,52.09,47.91,19.27,18.31,22.47,18.08,13.31,8.56,15.13,16.64,29.17,7.96
69244,Tassin-la-Demi-Lune,LAURENT,Guy,M,LDVD,MIEUX VIVRE,1807,,19868.0,52.09,47.91,19.27,18.31,22.47,18.08,13.31,8.56,15.13,16.64,29.17,7.96
69244,Tassin-la-Demi-Lune,VEYSSET,Alain,M,LAUT,"Demain, Tassin la Demi-Lune, Ecologie, Solidarité, Citoyenneté",770,,19868.0,52.09,47.91,19.27,18.31,22.47,18.08,13.31,8.56,15.13,16.64,29.17,7.96
69255,Vaugneray,CHAMARIE,Joëlle,F,LDVG,Union pour l'avenir,720,,5174.0,51.49,48.51,20.92,15.12,19.52,20.38,13.54,10.52,22.47,16.97,15.72,6.84
69255,Vaugneray,JULLIEN,Daniel,M,LDVD,ENSEMBLE POUR VAUGNERAY,1354,,5174.0,51.49,48.51,20.92,15.12,19.52,20.38,13.54,10.52,22.47,16.97,15.72,6.84
69256,Vaulx-en-Velin,GEOFFROY,Hélène,F,LSOC,RENOU' VAULX A GAUCHE AVEC HELENE GEOFFROY,1908,,42726.0,51.53,48.47,25.11,21.8,20.59,16.04,10.79,5.67,22.46,14.86,6.94,21.0
69256,Vaulx-en-Velin,CLAMARON,Laurent,M,LMAJ,"NOUVEAU SOUFFLE / EN 2008, CHANGEONS VRAIMENT VAULX-EN-VELIN !",1685,,42726.0,51.53,48.47,25.11,21.8,20.59,16.04,10.79,5.67,22.46,14.86,6.94,21.0
69256,Vaulx-en-Velin,BOUGUERRA,Djamila,F,LCMD,Vaulx en Velin Autrement,347,,42726.0,51.53,48.47,25.11,21.8,20.59,16.04,10.79,5.67,22.46,14.86,6.94,21.0
69256,Vaulx-en-Velin,CHARRIER,Maurice,M,LDVG,LA GAUCHE CITOYENNE AVEC MAURICE CHARRIER,4030,,42726.0,51.53,48.47,25.11,21.8,20.59,16.04,10.79,5.67,22.46,14.86,6.94,21.0
69259,Vénissieux,BENEDETTI,Yvan,M,LFN,VENISSIEUX FAIT FRONT,1442,,60159.0,51.65,48.35,23.89,19.75,20.19,16.95,11.92,7.3,23.23,15.03,5.92,21.34
69259,Vénissieux,GERIN,André,M,LUG,EN AVANT VENISSIEUX REUSSIR A GAUCHE,6798,,60159.0,51.65,48.35,23.89,19.75,20.19,16.95,11.92,7.3,23.23,15.03,5.92,21.34
69259,Vénissieux,GIRARD,Christophe,M,LMAJ,"LISTE D'OUVERTURE : VENISSIEUX TERRE D'AUDACE, TERRE D'AVENIR",2357,,60159.0,51.65,48.35,23.89,19.75,20.19,16.95,11.92,7.3,23.23,15.03,5.92,21.34
69259,Vénissieux,IACOVELLA,Maurice,M,LAUT,Rassemblement des vénissians,948,,60159.0,51.65,48.35,23.89,19.75,20.19,16.95,11.92,7.3,23.23,15.03,5.92,21.34
69259,Vénissieux,MERTANI,Saliha,F,LCMD,Vénissieux Respect D'Avenir,1376,,60159.0,51.65,48.35,23.89,19.75,20.19,16.95,11.92,7.3,23.23,15.03,5.92,21.34
69260,Vernaison,PALLEJA,Georgette,F,LDVD,ENSEMBLE POUR VERNAISON,922,,4497.0,50.94,49.06,22.48,16.06,19.96,19.95,13.22,8.32,21.79,14.47,19.17,9.0
69260,Vernaison,VAGANAY,André,M,LGC,VERNAISON PASSION,905,,4497.0,50.94,49.06,22.48,16.06,19.96,19.95,13.22,8.32,21.79,14.47,19.17,9.0
69264,Villefranche-sur-Saône,PERRUT,Bernard,M,LMAJ,ENSEMBLE POUR VILLEFRANCHE,3519,,35640.0,51.92,48.08,19.82,23.76,20.96,15.6,11.39,8.47,21.84,18.16,9.11,17.02
69264,Villefranche-sur-Saône,RONZIERE,Pascal,M,LDVD,VILLEFRANCHE EN MOUVEMENT,3159,,35640.0,51.92,48.08,19.82,23.76,20.96,15.6,11.39,8.47,21.84,18.16,9.11,17.02
69264,Villefranche-sur-Saône,SADDIER,Jérôme,M,LUG,POUR VILLEFRANCHE AVEC VOUS........,2754,,35640.0,51.92,48.08,19.82,23.76,20.96,15.6,11.39,8.47,21.84,18.16,9.11,17.02
69266,Villeurbanne,MORALES,Richard,M,LCMD,VILLEURBANNE EN MOUVEMENT,5374,,145034.0,51.57,48.43,17.44,28.83,20.7,15.12,10.48,7.43,17.94,16.96,19.09,14.9
69266,Villeurbanne,LEMEE,Gilles,M,LEXG,"LA GAUCHE C'EST NOUS ! VILLEURBANNE SOLIDAIRE, ECOLOGISTE ET CITOYENNE",2150,,145034.0,51.57,48.43,17.44,28.83,20.7,15.12,10.48,7.43,17.94,16.96,19.09,14.9
69266,Villeurbanne,JANIN,Yves,M,LEXG,"Liste ouvriere d'unite pour la reconquete des services publics, de la democratie communale et de la laïcite",244,,145034.0,51.57,48.43,17.44,28.83,20.7,15.12,10.48,7.43,17.94,16.96,19.09,14.9
69266,Villeurbanne,PONCET,Stéphane,M,LFN,VILLEURBANNE FAIT FRONT,2474,,145034.0,51.57,48.43,17.44,28.83,20.7,15.12,10.48,7.43,17.94,16.96,19.09,14.9
69266,Villeurbanne,BRUNEAU,Philippe,M,LEXG,Lutte Ouvrière,690,,145034.0,51.57,48.43,17.44,28.83,20.7,15.12,10.48,7.43,17.94,16.96,19.09,14.9
69266,Villeurbanne,BRET,Jean-Paul,M,LUG,"Villeurbanne, respirons l'avenir",17154,,145034.0,51.57,48.43,17.44,28.83,20.7,15.12,10.48,7.43,17.94,16.96,19.09,14.9
69266,Villeurbanne,CHABERT,Henry,M,LMAJ,Villeurbanne à tout coeur,8783,,145034.0,51.57,48.43,17.44,28.83,20.7,15.12,10.48,7.43,17.94,16.96,19.09,14.9
69271,Chassieu,DARLAY,Alain,M,LUG,Pour un avenir durable à Chassieu,2245,,9735.0,50.45,49.55,19.37,18.16,19.53,22.19,14.85,5.89,22.08,18.98,16.3,6.8
69271,Chassieu,PANAVILLE,DIDIER,M,LDVD,CHASSIEU NOUVEAU SOUFFLE,536,,9735.0,50.45,49.55,19.37,18.16,19.53,22.19,14.85,5.89,22.08,18.98,16.3,6.8
69271,Chassieu,SALLET,NICOLE,F,LMAJ,"ENSEMBLE, VIVONS CHASSIEU",1722,,9735.0,50.45,49.55,19.37,18.16,19.53,22.19,14.85,5.89,22.08,18.98,16.3,6.8
69272,Communay,MERGUERIAN,Serge,M,LAUT,Réussir Communay ensemble,988,,4031.0,50.92,49.08,19.38,17.13,18.0,23.55,16.62,5.33,24.23,17.15,17.04,6.96
69272,Communay,VERDONE,Laurent,M,LDVG,Faire Vivre ENSEMBLE Communay,1126,,4031.0,50.92,49.08,19.38,17.13,18.0,23.55,16.62,5.33,24.23,17.15,17.04,6.96
69273,Corbas,SARDAT,André,M,LMAJ,"AVEC VOUS,CONTINUONS POUR CORBAS",1463,,10621.0,48.58,51.42,19.65,20.0,21.77,20.2,13.3,5.08,25.88,17.83,10.13,7.51
69273,Corbas,DEHARD,Pascale,F,LMC,Tous ensemble pour Corbas,1069,,10621.0,48.58,51.42,19.65,20.0,21.77,20.2,13.3,5.08,25.88,17.83,10.13,7.51
69273,Corbas,BUTIN,Thierry,M,LUG,VIVONS CORBAS !,1625,,10621.0,48.58,51.42,19.65,20.0,21.77,20.2,13.3,5.08,25.88,17.83,10.13,7.51
69275,Décines-Charpieu,CREDOZ,Pierre,M,LUG,DECINES SOLIDAIRE ET DYNAMIQUE,3882,,25794.0,52.32,47.68,20.43,19.28,19.59,18.87,13.05,8.77,24.0,17.7,8.95,12.3
69275,Décines-Charpieu,MARTINEZ,FRANCISCO,M,LGC,LES DECINOIS EN MOUVEMENT,1173,,25794.0,52.32,47.68,20.43,19.28,19.59,18.87,13.05,8.77,24.0,17.7,8.95,12.3
69275,Décines-Charpieu,REPIQUET,Jean-Paul,M,LMAJ,2008 DECINES CHARPIEU AUTREMENT,1867,,25794.0,52.32,47.68,20.43,19.28,19.59,18.87,13.05,8.77,24.0,17.7,8.95,12.3
69275,Décines-Charpieu,SAGNARD,Sandy,M,LDVD,"Une Energie Nouvelle, Une Energie Citoyenne",1003,,25794.0,52.32,47.68,20.43,19.28,19.59,18.87,13.05,8.77,24.0,17.7,8.95,12.3
69276,Feyzin,BLEIN,Yves,M,LUG,IMAGINER FEYZIN,2001,,9333.0,50.93,49.07,21.66,18.08,22.04,18.85,13.63,5.73,26.77,14.88,6.24,11.12
69276,Feyzin,CHARLES,Christophe,M,LDVD,BIEN VIVRE A FEYZIN - J'AIME FEYZIN,670,,9333.0,50.93,49.07,21.66,18.08,22.04,18.85,13.63,5.73,26.77,14.88,6.24,11.12
69276,Feyzin,COMMUNAL-HAOUR,Jean-Pierre,M,LMAJ,Ensemble réussir Feyzin,697,,9333.0,50.93,49.07,21.66,18.08,22.04,18.85,13.63,5.73,26.77,14.88,6.24,11.12
69277,Genas,VALERO,Daniel,M,LDVD,"Genas, une équipe, des projets",2165,,12321.0,51.16,48.84,21.38,17.72,19.05,23.66,12.1,6.09,21.86,16.97,19.08,6.22
69277,Genas,PELOUX-RUIZ,Véronique,F,LDVD,Bien vivre à Genas,510,,12321.0,51.16,48.84,21.38,17.72,19.05,23.66,12.1,6.09,21.86,16.97,19.08,6.22
69277,Genas,LOEI,Michel,M,LMAJ,Genas Avant Tout,1432,,12321.0,51.16,48.84,21.38,17.72,19.05,23.66,12.1,6.09,21.86,16.97,19.08,6.22
69277,Genas,RENNESSON,Marc,M,LUG,Genas pour tous 2008,1066,,12321.0,51.16,48.84,21.38,17.72,19.05,23.66,12.1,6.09,21.86,16.97,19.08,6.22
69278,Genay,CHAMBET,Jean-Pierre,M,LMAJ,REUSSIR GENAY,323,,5115.0,50.67,49.33,20.47,17.49,21.02,22.44,13.1,5.48,25.83,16.08,11.71,6.4
69278,Genay,ROCHE,Arthur,M,LGC,Genay Demain,1739,,5115.0,50.67,49.33,20.47,17.49,21.02,22.44,13.1,5.48,25.83,16.08,11.71,6.4
69279,Jonage,BARGE,Lucien,M,LMAJ,Agir ensemble pour Jonage,1540,,5765.0,49.44,50.56,20.69,16.73,20.94,23.98,13.41,4.25,27.78,16.24,12.16,6.52
69279,Jonage,PRIVE,Sandrine,F,LUG,JONAGE AUTREMENT,887,,5765.0,49.44,50.56,20.69,16.73,20.94,23.98,13.41,4.25,27.78,16.24,12.16,6.52
69282,Meyzieu,BERNARD,Alain,M,LCMD,OUVRIR MEYZIEU,750,,31090.0,51.7,48.3,21.01,17.1,20.18,18.86,15.54,7.32,24.12,15.58,12.14,11.46
69282,Meyzieu,FORISSIER,Michel,M,LMAJ,Continuons Ensemble Pour Meyzieu,5326,,31090.0,51.7,48.3,21.01,17.1,20.18,18.86,15.54,7.32,24.12,15.58,12.14,11.46
69282,Meyzieu,GARBRECHT,Odette,F,LSOC,MEYZIEU MA VILLE,3087,,31090.0,51.7,48.3,21.01,17.1,20.18,18.86,15.54,7.32,24.12,15.58,12.14,11.46
69282,Meyzieu,PAGANO,Françoise,F,LCOM,Ensemble à gauche pour Meyzieu,852,,31090.0,51.7,48.3,21.01,17.1,20.18,18.86,15.54,7.32,24.12,15.58,12.14,11.46
69283,Mions,ARCOS,Sébastian,M,LMAJ,Tendances Mions,1303,,11943.0,50.7,49.3,20.43,18.09,20.17,21.79,13.86,5.66,26.4,18.16,12.9,7.97
69283,Mions,RATTON,Patrick,M,LAUT,Un Nouvel Horizon pour Mions,1058,,11943.0,50.7,49.3,20.43,18.09,20.17,21.79,13.86,5.66,26.4,18.16,12.9,7.97
69283,Mions,SERRES,Paul,M,LUG,Ensemble pour Mions,2386,,11943.0,50.7,49.3,20.43,18.09,20.17,21.79,13.86,5.66,26.4,18.16,12.9,7.97
69286,Rillieux-la-Pape,PERROT,FREDERIC,M,LCMD,DEMOCRATIE ET TRANSPARENCE,1264,,29966.0,52.68,47.32,22.67,20.19,18.94,18.61,12.56,7.03,23.15,15.06,10.71,18.09
69286,Rillieux-la-Pape,GAUQUELIN,Renaud,M,LSOC,Rillieux-la-Pape Toujours Mieux!,4036,,29966.0,52.68,47.32,22.67,20.19,18.94,18.61,12.56,7.03,23.15,15.06,10.71,18.09
69286,Rillieux-la-Pape,DEBIOL,Jean-François,M,LMAJ,"Fiers de Rillieux - Union de la droite, du centre et de la société civile",2760,,29966.0,52.68,47.32,22.67,20.19,18.94,18.61,12.56,7.03,23.15,15.06,10.71,18.09
69286,Rillieux-la-Pape,DURIEUX,Yves,M,LVEC,UN NOUVEAU SOUFFLE AVEC VOUS,662,,29966.0,52.68,47.32,22.67,20.19,18.94,18.61,12.56,7.03,23.15,15.06,10.71,18.09
69287,Saint-Bonnet-de-Mure,JOURDAIN,Jean-Pierre,M,LDVD,ENSEMBLE POUR SAINT BONNET DE MURE,1931,,6724.0,51.36,48.64,20.66,16.21,21.66,21.67,12.54,7.26,23.22,21.34,12.53,6.8
69288,Saint-Laurent-de-Mure,BEUCLIER,Dominique,M,LDVG,"SAINT LAURENT, C'EST VOUS",1013,,5297.0,49.81,50.19,20.56,16.55,21.14,22.5,13.45,5.8,29.76,17.92,9.43,6.95
69288,Saint-Laurent-de-Mure,GUICHERD,Christiane,F,LMAJ,SAINT LAURENT DE MURE 2008,1157,,5297.0,49.81,50.19,20.56,16.55,21.14,22.5,13.45,5.8,29.76,17.92,9.43,6.95
69289,Saint-Pierre-de-Chandieu,GORGE,Robert,M,LMC,REAGISSONS POUR ST PIERRE,447,,4563.0,50.32,49.68,21.4,16.18,21.81,20.59,14.15,5.87,27.38,16.48,12.28,5.76
69289,Saint-Pierre-de-Chandieu,HOBEIKA,Alfred,M,LDVD,UN VILLAGE POUR TOUS,210,,4563.0,50.32,49.68,21.4,16.18,21.81,20.59,14.15,5.87,27.38,16.48,12.28,5.76
69289,Saint-Pierre-de-Chandieu,IBANEZ,Raphaël,M,LMC,UNION POUR SAINT-PIERRE,715,,4563.0,50.32,49.68,21.4,16.18,21.81,20.59,14.15,5.87,27.38,16.48,12.28,5.76
69289,Saint-Pierre-de-Chandieu,VAYSSIERE,Roger,M,LDVD,Vivons Saint-Pierre,776,,4563.0,50.32,49.68,21.4,16.18,21.81,20.59,14.15,5.87,27.38,16.48,12.28,5.76
69290,Saint-Priest,MEUNIER,Philippe,M,LMAJ,ENSEMBLE POUR SAINT-PRIEST,5264,,42535.0,51.62,48.38,20.57,18.87,20.3,18.7,13.44,8.13,25.82,15.98,8.74,13.58
69290,Saint-Priest,COLLET,Michel,M,LDVD,SAN PRIODS D ABORD,478,,42535.0,51.62,48.38,20.57,18.87,20.3,18.7,13.44,8.13,25.82,15.98,8.74,13.58
69290,Saint-Priest,DARWICHE,Habib,M,LCMD,"Ensembe, créons des liens",642,,42535.0,51.62,48.38,20.57,18.87,20.3,18.7,13.44,8.13,25.82,15.98,8.74,13.58
69290,Saint-Priest,DAVID,Martine,F,LSOC,Liste J'aime Saint-Priest avec Martine DAVID,6072,,42535.0,51.62,48.38,20.57,18.87,20.3,18.7,13.44,8.13,25.82,15.98,8.74,13.58
69290,Saint-Priest,KAIROUANI,Nasser,M,LDVG,MA VILLE AUTREMENT,339,,42535.0,51.62,48.38,20.57,18.87,20.3,18.7,13.44,8.13,25.82,15.98,8.74,13.58
69290,Saint-Priest,MOREIRA,Véronique,F,LVEC,DIX VERTS CITE,868,,42535.0,51.62,48.38,20.57,18.87,20.3,18.7,13.44,8.13,25.82,15.98,8.74,13.58
69291,Saint-Symphorien-d'Ozon,BEAL,Raymond,M,LDVD,Notre Ambition: Notre Village,1261,,5375.0,51.78,48.22,20.18,16.1,22.65,18.66,14.36,8.04,21.89,16.77,13.18,7.38
69291,Saint-Symphorien-d'Ozon,GLEYNAT,Geneviève,F,LUG,Osons Autrement,845,,5375.0,51.78,48.22,20.18,16.1,22.65,18.66,14.36,8.04,21.89,16.77,13.18,7.38
69292,Sathonay-Camp,ABADIE,Pierre,M,LDVD,REUSSIR NOTRE VILLE,960,,4241.0,52.79,47.21,18.25,17.99,21.17,20.04,13.3,9.24,23.83,16.2,11.67,9.92
69297,Ternay,GAUTHIER,Bernard,M,LMAJ,NOTRE VIE A TERNAY,515,,5357.0,51.51,48.49,21.58,15.08,20.55,19.8,16.31,6.67,26.55,15.41,12.81,7.78
69297,Ternay,BRUN,Jean-Jacques,M,LDVD,Ternay d'abord,823,,5357.0,51.51,48.49,21.58,15.08,20.55,19.8,16.31,6.67,26.55,15.41,12.81,7.78
69297,Ternay,ASTRUC,Christian,M,LUG,Ternay Ensemble,697,,5357.0,51.51,48.49,21.58,15.08,20.55,19.8,16.31,6.67,26.55,15.41,12.81,7.78
70245,Fougerolles,ANDREUX,Michel,M,LMAJ,Fougerolles Terre D'Avenir,612,,3990.0,50.69,49.31,16.39,15.64,17.27,22.22,16.95,11.53,28.14,15.1,5.15,10.92
70245,Fougerolles,GROSJEAN,Claude,M,LDVD,Une Dynamique Pour FOUGEROLLES,467,,3990.0,50.69,49.31,16.39,15.64,17.27,22.22,16.95,11.53,28.14,15.1,5.15,10.92
70245,Fougerolles,PETITJEAN,Claude,M,LDVG,"Avec vous, Fougerolles pour Tous",1037,,3990.0,50.69,49.31,16.39,15.64,17.27,22.22,16.95,11.53,28.14,15.1,5.15,10.92
70279,Gray,ALLIOT,Michel,M,LMAJ,Ensemble à Gray,1044,,5876.0,54.32,45.68,15.97,18.64,15.45,19.41,15.14,15.38,22.08,15.82,6.1,22.43
70279,Gray,CHAUVELOT DUBAN,Claudy,F,LDVG,"Vivre à Gray, demain",986,,5876.0,54.32,45.68,15.97,18.64,15.45,19.41,15.14,15.38,22.08,15.82,6.1,22.43
70285,Héricourt,DUCHENE,Jacques,M,LMC,HERICOURT MAINTENANT,896,,10710.0,49.93,50.07,17.19,17.36,19.12,21.14,16.96,8.24,26.51,14.61,7.42,15.11
70285,Héricourt,VILLAUMÉ,Jean-Michel,M,LUG,HERICOURT DIALOGUER,2774,,10710.0,49.93,50.07,17.19,17.36,19.12,21.14,16.96,8.24,26.51,14.61,7.42,15.11
70310,Lure,GUILBERT,Bernard,M,LMAJ,"Nos motivations, votre implication",806,,8406.0,52.26,47.74,19.0,18.63,18.52,19.6,14.37,9.88,23.03,13.67,7.18,19.91
70310,Lure,HOULLEY,Eric,M,LUG,Ambitions pour Lure,2088,,8406.0,52.26,47.74,19.0,18.63,18.52,19.6,14.37,9.88,23.03,13.67,7.18,19.91
70311,Luxeuil-les-Bains,GABILLOT,Michel,M,LDVG,Porter Luxeuil plus loin,1368,,7126.0,53.21,46.79,17.04,19.52,16.85,18.65,15.17,12.77,23.8,14.81,9.71,19.73
70311,Luxeuil-les-Bains,RAISON,Michel,M,LMAJ,"Ensemble, allons dans le bon sens",1933,,7126.0,53.21,46.79,17.04,19.52,16.85,18.65,15.17,12.77,23.8,14.81,9.71,19.73
70467,Saint-Loup-sur-Semouse,LEROY,Michel,M,LSOC,Saint Loup d'Abord,861,,3353.0,50.79,49.21,16.94,15.6,15.06,19.8,21.32,11.27,22.18,10.1,3.15,19.07
70467,Saint-Loup-sur-Semouse,DAVAL,Eric,M,LMAJ,"Ensemble, pour l'avenir de Saint-Loup-sur-Semouse",538,,3353.0,50.79,49.21,16.94,15.6,15.06,19.8,21.32,11.27,22.18,10.1,3.15,19.07
70550,Vesoul,BERNABE,Frédéric,M,LUG,Vesoul votre ville,1373,,15623.0,54.23,45.77,14.3,21.64,17.53,20.03,15.35,11.15,23.39,14.92,9.22,18.76
70550,Vesoul,JOYANDET,Alain,M,LMAJ,Vesoul pour tous,3806,,15623.0,54.23,45.77,14.3,21.64,17.53,20.03,15.35,11.15,23.39,14.92,9.22,18.76
70550,Vesoul,KAYMAK,Ramazan François,M,LDVG,Vesoul pour chacun une ville pour tous,1159,,15623.0,54.23,45.77,14.3,21.64,17.53,20.03,15.35,11.15,23.39,14.92,9.22,18.76
71014,Autun,ANCIAUX,Jean-Paul,M,LMAJ,AUTUN AUTREMENT,2268,,14426.0,53.13,46.87,13.9,15.9,14.97,20.69,18.71,15.83,26.14,14.65,7.61,14.11
71014,Autun,CHERMAIN,Claude,M,LDVG,POUR ST PANTALEON,819,,14426.0,53.13,46.87,13.9,15.9,14.97,20.69,18.71,15.83,26.14,14.65,7.61,14.11
71014,Autun,MARTINET,Didier,M,LDVG,VIVRE AUTUN,609,,14426.0,53.13,46.87,13.9,15.9,14.97,20.69,18.71,15.83,26.14,14.65,7.61,14.11
71014,Autun,MARTINI,Gérard,M,LMAJ,AUTUN AUTREMENT AVEC SAIN,415,,14426.0,53.13,46.87,13.9,15.9,14.97,20.69,18.71,15.83,26.14,14.65,7.61,14.11
71014,Autun,MATUSINSKI,Mickaël,M,LEXG,LUTTE OUVRIERE,143,,14426.0,53.13,46.87,13.9,15.9,14.97,20.69,18.71,15.83,26.14,14.65,7.61,14.11
71014,Autun,REBEYROTTE,Rémy,M,LDVG,AUTUN EVOLUE,2691,,14426.0,53.13,46.87,13.9,15.9,14.97,20.69,18.71,15.83,26.14,14.65,7.61,14.11
71014,Autun,TALLENAYE,Henri,M,LEXG,LUTTE OUVRIERE,89,,14426.0,53.13,46.87,13.9,15.9,14.97,20.69,18.71,15.83,26.14,14.65,7.61,14.11
71040,Blanzy,CHAILLET,Bernard,M,LMAJ,UNE AMBITION POUR BLANZY,1160,,6557.0,50.23,49.77,15.91,13.76,16.4,23.63,20.95,9.36,33.49,13.8,4.96,12.49
71040,Blanzy,EMORINE,Guy,M,LUG,AGIR ENSEMBLE POUR BLANZY,1874,,6557.0,50.23,49.77,15.91,13.76,16.4,23.63,20.95,9.36,33.49,13.8,4.96,12.49
71047,Bourbon-Lancy,DRAPIER,Jean-Paul,M,LUG,UNION DEMOCRATIQUE,1584,,5241.0,52.58,47.42,12.18,12.98,15.83,22.3,19.53,17.18,30.47,10.43,3.01,12.67
71047,Bourbon-Lancy,GAUTHIER,Jean-Paul,M,LDVD,BOURBON AVENIR,1256,,5241.0,52.58,47.42,12.18,12.98,15.83,22.3,19.53,17.18,30.47,10.43,3.01,12.67
71059,Le Breuil,FERRARI,Christiane,F,LMAJ,UN AVENIR POUR LE BREUIL,716,,3622.0,50.1,49.9,13.53,12.47,15.24,27.68,20.02,11.06,32.4,13.17,6.22,7.38
71059,Le Breuil,BAUMEL,Philippe,M,LUG,LE BREUIL ENSEMBLE,1332,,3622.0,50.1,49.9,13.53,12.47,15.24,27.68,20.02,11.06,32.4,13.17,6.22,7.38
71073,Chagny,BRUNET-LECHENAULT,Claudette,F,LDVG,CHAGNY POUR TOUS !,494,,5614.0,51.37,48.63,17.39,17.49,19.09,19.7,14.8,11.53,29.1,14.55,7.97,12.8
