commune_code,commune_name,last_name,first_name,gender,party_code,list_name,votes,elected,P11_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus,pct_edu_vocational,pct_edu_bac,pct_edu_higher,pct_unemployed
37027,Bléré,FORTIER,Georges,M,LMAJ,BLERE DEMAIN,1025,,5234.0,52.86,47.14,17.6,15.1,19.17,18.58,15.0,14.55,28.01,14.62,7.23,11.06
37027,Bléré,DEJUST,Jean-François,M,LDVG,BLERE 2008 UNE EQUIPE EN MOUVEMENT,733,,5234.0,52.86,47.14,17.6,15.1,19.17,18.58,15.0,14.55,28.01,14.62,7.23,11.06
37027,Bléré,OMONT,Jean-Claude,M,LUG,BLERE AUTREMENT,542,,5234.0,52.86,47.14,17.6,15.1,19.17,18.58,15.0,14.55,28.01,14.62,7.23,11.06
37050,Chambray-lès-Tours,GATARD,Christian,M,LUG,BIEN VIVRE A CHAMBRAY,2489,,10736.0,53.3,46.7,15.2,22.48,16.79,21.11,13.98,10.44,25.68,18.51,12.49,10.77
37050,Chambray-lès-Tours,MATRAT,Jean-Luc,M,LMC,UN NOUVEL HORIZON POUR CHAMBRAY,2098,,10736.0,53.3,46.7,15.2,22.48,16.79,21.11,13.98,10.44,25.68,18.51,12.49,10.77
37072,Chinon,METIVIER,Francis,M,LDVD,"ENSEMBLE POUR CHINON, LISTE D4UNION MUNICIPALE",1790,,7911.0,53.32,46.68,13.91,16.51,15.67,22.18,17.09,14.63,23.53,14.13,8.94,14.62
37072,Chinon,DUVERGNE,Jean-Pierre,M,LUG,UNE EQUIPE DYNAMIQUE ET SOLIDAIRE POUR CHINON,1879,,7911.0,53.32,46.68,13.91,16.51,15.67,22.18,17.09,14.63,23.53,14.13,8.94,14.62
37104,Esvres,DEGAIL,Lucie,F,LGC,VIVRE A ESVRES,1155,,4734.0,50.53,49.47,18.32,13.94,19.63,24.56,16.83,6.72,27.1,15.97,12.26,6.24
37104,Esvres,TURCO,Michel,M,LDVD,ENSEMBLE SOYONS VRAIMENT RESPONSABLE D'ESVRES,1056,,4734.0,50.53,49.47,18.32,13.94,19.63,24.56,16.83,6.72,27.1,15.97,12.26,6.24
37109,Fondettes,GARRIDO,Gérard,M,LGC,ACTION ET DEMOCRATIE,2529,,10306.0,51.1,48.9,18.71,15.04,17.01,23.46,16.79,9.0,21.52,19.29,19.65,7.42
37109,Fondettes,PASQUIER,Michel,M,LMAJ,FONDETTES INITIATIVES,2380,,10306.0,51.1,48.9,18.71,15.04,17.01,23.46,16.79,9.0,21.52,19.29,19.65,7.42
37109,Fondettes,ROUET,Jean-Jacques,M,LEXG,gauche authentique et citoyenne,283,,10306.0,51.1,48.9,18.71,15.04,17.01,23.46,16.79,9.0,21.52,19.29,19.65,7.42
37123,Langeais,KERGOAT,Alain,M,LDVD,"LANGEAIS, UNE EQUIPE, UN PROJET",762,,4213.0,52.29,47.71,17.25,15.58,19.84,19.88,16.07,11.38,28.66,13.96,5.71,11.93
37123,Langeais,ROIRON,Pierre-Alain,M,LGC,DEMAIN LANGEAIS,1164,,4213.0,52.29,47.71,17.25,15.58,19.84,19.88,16.07,11.38,28.66,13.96,5.71,11.93
37261,Tours,GERMAIN,Jean,M,LUG,"TOURS, UNE VILLE ET BIEN PLUS ENCORE",25356,,134633.0,54.13,45.87,14.26,29.96,17.74,15.89,11.96,10.19,20.29,16.79,17.79,16.11
37261,Tours,DONNEDIEU DE VABRES,Renaud,M,LMAJ,TOURS POUR NOUS TOUS,15503,,134633.0,54.13,45.87,14.26,29.96,17.74,15.89,11.96,10.19,20.29,16.79,17.79,16.11
38022,Les Avenières,LAGRANGE,Thierry,M,LSOC,DONNONS DU SENS A NOTRE VILLE,1063,,7326.0,50.72,49.28,21.18,15.93,21.29,19.9,13.93,7.77,28.76,15.56,6.15,11.61
38022,Les Avenières,MERGOUD DIT LAMARCHE,Gilbert,M,LDVD,POURSUIVONS ENSEMBLE LA CONSTRUCTION DE NOTRE AVENIR,1165,,7326.0,50.72,49.28,21.18,15.93,21.29,19.9,13.93,7.77,28.76,15.56,6.15,11.61
38022,Les Avenières,RAVAZ,Jacky,M,LDVG,POUR UN VRAI CHANGEMENT AUX AVENIERES,272,,7326.0,50.72,49.28,21.18,15.93,21.29,19.9,13.93,7.77,28.76,15.56,6.15,11.61
38111,Claix,CUARESMA,Michel,M,LUG,VIVRE ENSEMBLE A CLAIX,1885,,7565.0,51.24,48.76,17.69,16.02,16.75,25.49,17.4,6.65,21.18,15.76,23.6,7.06
38111,Claix,OCTRU,Michel,M,LMAJ,AUX COTES DES CLAIXOIS,2022,,7565.0,51.24,48.76,17.69,16.02,16.75,25.49,17.4,6.65,21.18,15.76,23.6,7.06
38169,Fontaine,THOVISTE,Laurent,M,LSOC,"FONTAINE INNOVANTE, SOLIDAIRE ET CITOYENNE",2925,,22175.0,52.25,47.75,17.54,19.47,21.39,18.11,13.4,10.09,22.02,13.49,11.45,13.78
38169,Fontaine,BOULARD,Yannick,M,LUG,FONTAINE UNIE,3010,,22175.0,52.25,47.75,17.54,19.47,21.39,18.11,13.4,10.09,22.02,13.49,11.45,13.78
38169,Fontaine,DE CARO,Evelyne,F,LMAJ,LES NOUVELLES ENERGIES POUR MIEUX VIVRE A FONTAINE,1204,,22175.0,52.25,47.75,17.54,19.47,21.39,18.11,13.4,10.09,22.02,13.49,11.45,13.78
38185,Grenoble,DESTOT,Michel,M,LGC,"GRENOBLE, L'AVENIR ENSEMBLE",20959,,157424.0,51.64,48.36,14.67,31.13,19.57,14.61,11.21,8.82,14.77,15.23,28.02,14.55
38185,Grenoble,DE SANS NICOLAS,Fabien,M,LMAJ,GRENOBLE C'EST VOUS !,12877,,157424.0,51.64,48.36,14.67,31.13,19.57,14.61,11.21,8.82,14.77,15.23,28.02,14.55
38185,Grenoble,BOILEAU,Maryvonne,F,LVEC,ECOLOGIE ET SOLIDARITE EN ACTES,9819,,157424.0,51.64,48.36,14.67,31.13,19.57,14.61,11.21,8.82,14.77,15.23,28.02,14.55
38189,Heyrieux,ANGONIN,Daniel,M,LDVD,"HEYRIEUX, UN PROJET POUR TOUS",855,,4708.0,51.63,48.37,19.75,16.25,19.36,21.66,15.37,7.61,26.25,17.29,9.94,10.1
38189,Heyrieux,DUCHAMP,Jean-Pierre,M,LDVG,AGIR AUTREMENT POUR HEYRIEUX,713,,4708.0,51.63,48.37,19.75,16.25,19.36,21.66,15.37,7.61,26.25,17.29,9.94,10.1
38189,Heyrieux,HUSTACHE,Thomas,M,LAUT,"RESPECTER LE PASSE, PENSER A L'AVENIR",448,,4708.0,51.63,48.37,19.75,16.25,19.36,21.66,15.37,7.61,26.25,17.29,9.94,10.1
38229,Meylan,RONIN,Caroline,F,LCMD,JUSTE POUR MEYLAN,889,,17772.0,52.32,47.68,15.77,18.68,16.28,21.37,17.67,10.23,11.13,15.14,38.9,7.57
38229,Meylan,TARDY,Marie-Christine,F,LMAJ,LE CHOIX DE MEYLAN,4635,,17772.0,52.32,47.68,15.77,18.68,16.28,21.37,17.67,10.23,11.13,15.14,38.9,7.57
38229,Meylan,VAUQUOIS,Philippe,M,LUG,REVEILLONS L'AVENIR,3225,,17772.0,52.32,47.68,15.77,18.68,16.28,21.37,17.67,10.23,11.13,15.14,38.9,7.57
38317,Le Pont-de-Claix,FERRARI,Christophe,M,LSOC,PONT DE CLAIX UNE VILLE A VIVRE,2000,,11152.0,51.53,48.47,19.97,20.18,19.99,19.6,12.53,7.72,25.1,15.57,7.83,12.11
38317,Le Pont-de-Claix,RIBOT,Daniel,M,LDVD,UN AVENIR POUR PONT DE CLAIX,426,,11152.0,51.53,48.47,19.97,20.18,19.99,19.6,12.53,7.72,25.1,15.57,7.83,12.11
38317,Le Pont-de-Claix,BLONDE,Michel,M,LCOM,PONT DE CLAIX VOIT PLUS LOIN,1425,,11152.0,51.53,48.47,19.97,20.18,19.99,19.6,12.53,7.72,25.1,15.57,7.83,12.11
38382,Saint-Egrève,DUBESSET,Mathilde,F,LVEC,SAINT EGREVE ECOLOGIE SOLIDARITE DEMOCRATIE,800,,16047.0,51.08,48.92,18.85,16.75,19.45,22.3,13.89,8.75,17.94,17.67,20.67,7.57
38382,Saint-Egrève,KAMOWSKI,Catherine,F,LCMD,AU COEUR DE SAINT EGREVE,3460,,16047.0,51.08,48.92,18.85,16.75,19.45,22.3,13.89,8.75,17.94,17.67,20.67,7.57
38382,Saint-Egrève,RIBEAUD,Pierre,M,LSOC,REUSSIR ENSEMBLE SAINT EGREVE,2557,,16047.0,51.08,48.92,18.85,16.75,19.45,22.3,13.89,8.75,17.94,17.67,20.67,7.57
38397,Saint-Ismier,FERRADOU,Lucile,F,LDVD,SAINT ISMIER ENSEMBLE,1421,,6476.0,50.64,49.36,17.06,14.47,15.31,22.68,19.84,10.63,11.96,13.92,40.86,7.21
38397,Saint-Ismier,NINET,Jean-Christophe,M,LMAJ,"SAINT ISMIER 2008, LE RASSEMBLEMENT AVANT TOUT",1174,,6476.0,50.64,49.36,17.06,14.47,15.31,22.68,19.84,10.63,11.96,13.92,40.86,7.21
38397,Saint-Ismier,PALLIERE,Robert,M,LDVG,RASSEMBLEMENT RENOUVEAU SAINT ISMIER,884,,6476.0,50.64,49.36,17.06,14.47,15.31,22.68,19.84,10.63,11.96,13.92,40.86,7.21
38474,Sassenage,COIGNE,Christian,M,LMAJ,"SASSENAGE AVEC VOUS, SASSENAGE AVANT TOUT",2500,,11190.0,51.13,48.87,18.32,17.85,21.73,20.51,14.7,6.89,23.3,16.5,16.11,7.39
38474,Sassenage,DURANTON,Chantal,F,LUG,UNE NOUVELLE PAGE POUR SASSENAGE,2446,,11190.0,51.13,48.87,18.32,17.85,21.73,20.51,14.7,6.89,23.3,16.5,16.11,7.39
38509,La Tour-du-Pin,RICHIT,Alain,M,LSOC,DYNAMISME ET HARMONIE,1391,,7931.0,52.4,47.6,20.15,19.28,20.37,16.23,13.22,10.76,21.73,14.43,9.52,18.81
38509,La Tour-du-Pin,BEAUPIN,René,M,LDVD,LA TOUR EN MOUVEMENT,1170,,7931.0,52.4,47.6,20.15,19.28,20.37,16.23,13.22,10.76,21.73,14.43,9.52,18.81
38516,La Tronche,BERTRAND-POUGNAND,Hervé-Jean,M,LMAJ,D'ABORD LA TRONCHE,1207,,6429.0,53.42,46.58,15.33,28.94,16.41,17.56,11.7,10.06,11.45,14.37,37.11,7.78
38516,La Tronche,REMANDE,Jean-Michel,M,LDVG,UNIS POUR AGIR,1159,,6429.0,53.42,46.58,15.33,28.94,16.41,17.56,11.7,10.06,11.45,14.37,37.11,7.78
38524,Varces-Allières-et-Risset,BELLET,Jean-Jacques,M,LDVD,VARCES A VENIR,1394,,6403.0,44.68,55.32,18.37,23.07,21.39,20.2,12.17,4.8,21.09,17.46,12.72,6.23
38524,Varces-Allières-et-Risset,ROUVEURE,Didier,M,LSOC,VARCES ALLIERES ET RISSET 2008,1308,,6403.0,44.68,55.32,18.37,23.07,21.39,20.2,12.17,4.8,21.09,17.46,12.72,6.23
38544,Vienne,CEDRIN,Michèle,F,LCMD,VIENNE DEMOCRATE,967,,28800.0,52.87,47.13,18.0,19.78,19.64,17.89,13.87,10.81,20.39,15.37,13.1,16.51
38544,Vienne,LAIGNEL,Sylvain,M,LUG,VIENNE 2008 POUR UNE VILLE QUI BOUGE,5515,,28800.0,52.87,47.13,18.0,19.78,19.64,17.89,13.87,10.81,20.39,15.37,13.1,16.51
38544,Vienne,REMILLER,Jacques,M,LMAJ,VIENNE ACTE 2 : TOUT DEVIENT POSSIBLE,5597,,28800.0,52.87,47.13,18.0,19.78,19.64,17.89,13.87,10.81,20.39,15.37,13.1,16.51
38545,Vif,PETROU,Roger,M,LDVD,VIF 2008. UNE AMBITION PA,374,,8014.0,50.75,49.25,20.33,17.07,19.76,22.82,12.96,7.06,26.16,17.38,12.54,7.6
38545,Vif,PERILLIE,Brigitte,F,LDVG,VIVRE ENSEMBLE A VIF,1600,,8014.0,50.75,49.25,20.33,17.07,19.76,22.82,12.96,7.06,26.16,17.38,12.54,7.6
38545,Vif,MOUREY,Jean,M,LDVD,ENTENTE POUR LA GESTION D,1668,,8014.0,50.75,49.25,20.33,17.07,19.76,22.82,12.96,7.06,26.16,17.38,12.54,7.6
38548,Villard-de-Lans,BOUVIER,Jean-Pierre,M,LDVG,"ENSEMBLE, POUR UN AVENIR MAITRISE A VILLARD",1215,,4038.0,50.84,49.16,19.07,14.93,18.85,23.33,15.95,7.88,23.19,18.68,15.35,6.91
38548,Villard-de-Lans,CARLIOZ,Chantal,F,LDVD,VILLARD AUTREMENT,1365,,4038.0,50.84,49.16,19.07,14.93,18.85,23.33,15.95,7.88,23.19,18.68,15.35,6.91
38553,Villefontaine,FEYSSAGUET,Raymond,M,LDVD,MIEUX VIVRE A VILLEFONTAINE,2554,,18082.0,49.7,50.3,26.85,20.37,23.34,17.71,9.47,2.26,25.64,16.58,10.61,17.87
38553,Villefontaine,SALMON,Jean-Noel,M,LSOC,VILLEFONTAINE L'AVENIR ENSEMBLE,2536,,18082.0,49.7,50.3,26.85,20.37,23.34,17.71,9.47,2.26,25.64,16.58,10.61,17.87
38562,Vizille,BERHAULT,Alain,M,LDVG,RASSEMBLER A GAUCHE POUR VIZILLE,1015,,7725.0,51.91,48.09,18.37,19.14,20.09,18.09,13.71,10.6,24.44,16.42,7.33,10.31
38562,Vizille,DECARD,André,M,LDVD,NOTRE VILLE C'EST VOUS - ENSEMBLE PREPARONS L'AVENIR ET DECIDONS DU MEILLEUR,362,,7725.0,51.91,48.09,18.37,19.14,20.09,18.09,13.71,10.6,24.44,16.42,7.33,10.31
38562,Vizille,GROS,Serge,M,LVEC,POUR ET AVEC LES VIZILLOIS ET LES VERTS,1659,,7725.0,51.91,48.09,18.37,19.14,20.09,18.09,13.71,10.6,24.44,16.42,7.33,10.31
38563,Voiron,REVIL,Roland,M,LUG,MIEUX VIVRE VOIRON ECOLOGIQUE ET SOLIDAIRE,4594,,19579.0,54.14,45.86,16.32,18.27,19.77,18.51,15.65,11.47,21.56,14.5,15.42,12.83
38563,Voiron,BRIZARD,Michel,M,LDVD,VOIRON PASSIONNEMENT,3732,,19579.0,54.14,45.86,16.32,18.27,19.77,18.51,15.65,11.47,21.56,14.5,15.42,12.83
38565,Voreppe,DUCHAMP,Jean,M,LSOC,VOREPPE AVENIR,2031,,9742.0,50.81,49.19,18.61,16.69,18.61,21.19,17.63,7.28,21.85,15.56,19.16,9.61
38565,Voreppe,NAEGELEN,André,M,LMAJ,AGIR POUR VOREPPE,1127,,9742.0,50.81,49.19,18.61,16.69,18.61,21.19,17.63,7.28,21.85,15.56,19.16,9.61
38565,Voreppe,THILLIEZ,Jean-Jacques,M,LDVD,LE CHOIX DE VOREPPE,1311,,9742.0,50.81,49.19,18.61,16.69,18.61,21.19,17.63,7.28,21.85,15.56,19.16,9.61
39198,Dole,BARBIER,Gilbert,M,LMAJ,DOLE AVEC VOUS,4801,,24009.0,53.38,46.62,16.88,18.15,17.25,19.65,16.42,11.65,24.07,14.69,10.12,15.25
39198,Dole,WAMBST,Jean-Claude,M,LUG,POUR QUE DOLE VIVE,5325,,24009.0,53.38,46.62,16.88,18.15,17.25,19.65,16.42,11.65,24.07,14.69,10.12,15.25
40046,Biscarrosse,DORVILLE,Patrick,M,LSOC,DES ENERGIES NOUVELLES,1561,,12631.0,52.55,47.45,17.16,12.64,19.43,20.19,20.66,9.91,28.56,20.44,8.7,14.1
40046,Biscarrosse,DUDON,Alain,M,LMAJ,BIEN VIVRE BISCARROSSE,3748,,12631.0,52.55,47.45,17.16,12.64,19.43,20.19,20.66,9.91,28.56,20.44,8.7,14.1
40046,Biscarrosse,JUNCA,Pierre,M,LCMD,PASSONS LA MARCHE AVANT,1344,,12631.0,52.55,47.45,17.16,12.64,19.43,20.19,20.66,9.91,28.56,20.44,8.7,14.1
40088,Dax,BELLOCQ,Gabriel,M,LUG,MIEUX VIVRE DAX,5468,,20299.0,54.8,45.2,12.7,19.12,15.85,20.23,16.85,15.24,25.22,16.46,9.96,20.27
40088,Dax,FORTE,Jacques,M,LMAJ,LA VIE EST DANS LA VILLE,4247,,20299.0,54.8,45.2,12.7,19.12,15.85,20.23,16.85,15.24,25.22,16.46,9.96,20.27
40184,Mimizan,BOURDEN,Jean,M,LUG,CONTINUONS ENSEMBLE A GAUCHE POUR MIMIZAN,1973,,7084.0,51.99,48.01,12.3,12.05,16.95,21.73,22.85,14.12,31.15,14.94,5.78,14.61
40184,Mimizan,DAUNESSE,Daniel,M,LMAJ,AGIR ENSEMBLE POUR L'AVENIR DE MIMIZAN,139,,7084.0,51.99,48.01,12.3,12.05,16.95,21.73,22.85,14.12,31.15,14.94,5.78,14.61
40184,Mimizan,PLANTIER,Christian,M,LDVD,MIMIZAN AUTREMENT,2061,,7084.0,51.99,48.01,12.3,12.05,16.95,21.73,22.85,14.12,31.15,14.94,5.78,14.61
40192,Mont-de-Marsan,DARRIEUSSECQ,Geneviève,F,LMC,UN AUTRE MONT 2,7545,,31188.0,51.44,48.56,15.84,20.92,18.28,21.26,14.33,9.38,24.48,19.8,10.7,12.69
40192,Mont-de-Marsan,LABEYRIE,Philippe,M,LUG,MONT DE MARSAN VILLE D'AVENIR,6723,,31188.0,51.44,48.56,15.84,20.92,18.28,21.26,14.33,9.38,24.48,19.8,10.7,12.69
40273,Saint-Martin-de-Seignanx,HONTABAT,Martine,F,LSOC,SAINT MARTIN AUTREMENT,700,,4885.0,52.2,47.8,18.55,13.43,21.31,21.43,15.08,10.21,31.48,16.07,9.36,7.13
40273,Saint-Martin-de-Seignanx,SEVE,Denis,M,LDVD,DEMAIN SAINT MARTIN,1020,,4885.0,52.2,47.8,18.55,13.43,21.31,21.43,15.08,10.21,31.48,16.07,9.36,7.13
40273,Saint-Martin-de-Seignanx,DARDY,Christine,F,LDVG,"SAINT MARTIN AVEC VOUS, CONTINUONS ENSEMBLE",1061,,4885.0,52.2,47.8,18.55,13.43,21.31,21.43,15.08,10.21,31.48,16.07,9.36,7.13
40310,Soustons,MONTUS,Jean-Yves,M,LUG,SOUSTONS POUR TOUS,2406,,7318.0,52.0,48.0,15.65,12.18,20.46,20.8,19.74,11.17,26.31,15.83,8.59,12.74
40310,Soustons,MAUVOISIN,Charles,M,LMAJ,CONTINUONS ENSEMBLE,1484,,7318.0,52.0,48.0,15.65,12.18,20.46,20.8,19.74,11.17,26.31,15.83,8.59,12.74
41018,Blois,GRICOURT,Marc,M,LUG,TOUS DIFFERENTS-TOUS BLESOIS,10441,,46390.0,52.68,47.32,17.47,22.49,17.92,18.42,13.67,10.03,22.58,15.05,13.85,18.48
41018,Blois,PERRUCHOT,Nicolas,M,LMAJ,J'AIME BLOIS,6763,,46390.0,52.68,47.32,17.47,22.49,17.92,18.42,13.67,10.03,22.58,15.05,13.85,18.48
41106,Lamotte-Beuvron,BEIGNET,Alain,M,LDVG,UNE ENERGIE NOUVELLE POUR LAMOTTE-BEUVRON,1171,,4783.0,52.69,47.31,17.9,14.09,18.94,19.4,16.18,13.49,26.3,14.41,6.77,12.06
41106,Lamotte-Beuvron,SEVRES,Robert,M,LDVD,ECOUTER ET AGIR AVEC LES LAMOTTOIS,417,,4783.0,52.69,47.31,17.9,14.09,18.94,19.4,16.18,13.49,26.3,14.41,6.77,12.06
41106,Lamotte-Beuvron,VAN KEYMEULEN,Alain,M,LDVD,AUJOURD'HUI POUR DEMAIN,695,,4783.0,52.69,47.31,17.9,14.09,18.94,19.4,16.18,13.49,26.3,14.41,6.77,12.06
41151,Montrichard,JANSSENS,Jean-Marie,M,LDVD,"PLUS PROCHE DE VOUS, MONTRICHARD PLUS FORT",777,,4133.0,54.32,45.68,10.74,13.95,14.44,19.29,19.76,21.82,22.84,12.18,7.01,13.32
41151,Montrichard,MAUPU,Patrick,M,LDVD,LA VIE ENSEMBLE A MONTRICHARD,822,,4133.0,54.32,45.68,10.74,13.95,14.44,19.29,19.76,21.82,22.84,12.18,7.01,13.32
41151,Montrichard,PROU,Alban,M,LDVG,"ENSEMBLE, MONTRICHARD POUR TOUS",329,,4133.0,54.32,45.68,10.74,13.95,14.44,19.29,19.76,21.82,22.84,12.18,7.01,13.32
41198,Saint-Aignan,PIAU,Yves,M,LDVG,ALLONS ENCORE PLUS LOIN,659,,3084.0,54.41,45.59,13.2,13.2,13.5,17.08,19.47,23.55,33.93,10.43,5.99,18.85
41198,Saint-Aignan,BILLON,Jean-Michel,M,LDVD,REUSSIR ENSEMBLE POUR SAINT AIGNAN,934,,3084.0,54.41,45.59,13.2,13.2,13.5,17.08,19.47,23.55,33.93,10.43,5.99,18.85
41242,Selles-sur-Cher,BERNARD,Bruno,M,LDVG,ENSEMBLE POUR SELLES SUR CHER,264,,4606.0,52.15,47.85,17.19,13.48,15.72,19.3,18.98,15.33,25.86,10.28,4.2,18.71
41242,Selles-sur-Cher,GRASLIN,Joël,M,LDVG,SELLES : AGIR AUTREMENT,1098,,4606.0,52.15,47.85,17.19,13.48,15.72,19.3,18.98,15.33,25.86,10.28,4.2,18.71
41242,Selles-sur-Cher,MONCHET,Francis,M,LDVD,LISTE D'UNION ET D'ACTION MUNICIPALE,885,,4606.0,52.15,47.85,17.19,13.48,15.72,19.3,18.98,15.33,25.86,10.28,4.2,18.71
41269,Vendôme,BRINDEAU,Pascal,M,LDVD,DONNONS A VENDOME UN NOUVEAU VISAGE,3616,,16849.0,53.76,46.24,15.28,15.55,16.04,18.53,17.63,16.98,25.71,11.33,9.56,18.64
41269,Vendôme,CHANET,Daniel,M,LDVG,VENDOME-VENDOMOIS : AU COEUR DE L'ACTION,3829,,16849.0,53.76,46.24,15.28,15.55,16.04,18.53,17.63,16.98,25.71,11.33,9.56,18.64
41295,Vineuil,MARY,Christian,M,LSOC,"VINEUIL, ENSEMBLE POUR REUSSIR",1569,,7214.0,51.84,48.16,18.45,14.9,17.27,22.07,16.95,10.35,27.94,14.21,12.17,8.32
41295,Vineuil,DEDET,Pierre,M,LDVD,VIVRE ET AGIR POUR VINEUIL,1267,,7214.0,51.84,48.16,18.45,14.9,17.27,22.07,16.95,10.35,27.94,14.21,12.17,8.32
41295,Vineuil,LALLIER,Marcel,M,LDVD,AGIR ENSEMBLE POUR VINEUIL,543,,7214.0,51.84,48.16,18.45,14.9,17.27,22.07,16.95,10.35,27.94,14.21,12.17,8.32
42005,Andrézieux-Bouthéon,SCHALK,Jean-Claude,M,LDVD,UNE VOLONTE UNE AMBITION POUR ANDREZIEU-BOUTHEON,1528,,9732.0,51.53,48.47,20.83,18.65,19.63,18.6,14.42,7.86,25.69,15.0,9.36,15.73
42005,Andrézieux-Bouthéon,BES,Michel,M,LDVD,AGIR ENSEMBLE EN FOREZ,1434,,9732.0,51.53,48.47,20.83,18.65,19.63,18.6,14.42,7.86,25.69,15.0,9.36,15.73
42005,Andrézieux-Bouthéon,FOUCHECOURT,Véronique,F,LSOC,ANDREZIEUX-BOUTHEON UN NOUVEL HORIZON,667,,9732.0,51.53,48.47,20.83,18.65,19.63,18.6,14.42,7.86,25.69,15.0,9.36,15.73
42022,Bonson,DEVILLE,Joseph,M,LCMD,BONSON : LE RENOUVEAU,330,,3634.0,50.77,49.23,17.52,15.91,17.71,21.48,19.84,7.54,32.24,16.96,6.46,10.12
42022,Bonson,MARTEAU,Patrick,M,LDVG,AVEC VOUS DYNAMISME ET CHANGEMENT,166,,3634.0,50.77,49.23,17.52,15.91,17.71,21.48,19.84,7.54,32.24,16.96,6.46,10.12
42022,Bonson,MOINE,Mauricette,F,LSOC,AGIR ET REUSSIR ENSEMBLE,537,,3634.0,50.77,49.23,17.52,15.91,17.71,21.48,19.84,7.54,32.24,16.96,6.46,10.12
42022,Bonson,PERRIER,Maryse,F,LDVD,A BONSON ENSEMBLE ET AUTREMENT,70,,3634.0,50.77,49.23,17.52,15.91,17.71,21.48,19.84,7.54,32.24,16.96,6.46,10.12
42094,Feurs,GARDET,Benoît,M,LDVG,AGIR ENSEMBLE UN ENGAGEMENT DURABLE,1442,,7922.0,53.31,46.69,15.41,15.52,16.63,19.41,18.06,14.97,23.65,11.82,6.1,13.02
42094,Feurs,TAITE,Jean-Pierre,M,LDVD,FEURS EN ACTION,1504,,7922.0,53.31,46.69,15.41,15.52,16.63,19.41,18.06,14.97,23.65,11.82,6.1,13.02
42095,Firminy,PETIT,Marc,M,LUG,ENSEMBLE POUR FIRMINY ET PLUS BELLE NOTRE VILLE,4236,,16993.0,55.04,44.96,15.8,16.75,15.51,19.08,17.68,15.18,29.39,13.45,5.15,16.3
42095,Firminy,CINIERI,Dino,M,LMAJ,UNION POUR FIRMINY,4107,,16993.0,55.04,44.96,15.8,16.75,15.51,19.08,17.68,15.18,29.39,13.45,5.15,16.3
42147,Montbrison,CLAIRET,Pierre,M,LSOC,MOINGT-MONTBRISON,0,,15324.0,53.59,46.41,16.33,18.29,17.82,19.99,15.82,11.76,26.85,14.59,9.63,13.39
42147,Montbrison,M,COTTIER,LMAJ,52.92,Bernard,0,,15324.0,53.59,46.41,16.33,18.29,17.82,19.99,15.82,11.76,26.85,14.59,9.63,13.39
42147,Montbrison,M,CUENIN,LDVD,24.91,Michel,0,,15324.0,53.59,46.41,16.33,18.29,17.82,19.99,15.82,11.76,26.85,14.59,9.63,13.39
42187,Roanne,DEROCHE,Laure,F,LUG,ROANNE POUR TOUS,8086,,36147.0,54.11,45.89,14.92,20.34,16.59,17.85,15.98,14.32,25.51,14.24,7.88,19.26
42187,Roanne,NICOLIN,Yves,M,LMAJ,LISTE ROANNE PASSIONNEMENT AVEC YVES NICOLIN - MAIRE SORTANT,7442,,36147.0,54.11,45.89,14.92,20.34,16.59,17.85,15.98,14.32,25.51,14.24,7.88,19.26
42189,Roche-la-Molière,SAUZEA,Marie-Hélène,F,LSOC,"LISTE UNIS POUR NOTRE CITE SOCIALISTE, COMMUNISTE ET SYMPATHISANTS",2471,,10316.0,52.0,48.0,17.66,17.24,17.51,23.51,14.97,9.11,33.01,16.07,6.71,10.36
42189,Roche-la-Molière,MASSARD,Georges,M,LDVD,UNE DYNAMIQUE D'AVENIR,2209,,10316.0,52.0,48.0,17.66,17.24,17.51,23.51,14.97,9.11,33.01,16.07,6.71,10.36
42207,Saint-Chamond,MANDON,Emmanuel,M,LMAJ,E.MANDON-F.ROCHEBLOINE: ST CHAMOND AVANT TOUT,4441,,35419.0,53.18,46.82,19.05,17.35,18.22,18.68,15.43,11.27,28.73,14.37,7.34,16.35
42207,Saint-Chamond,DUCARRE,Gérard,M,LMAJ,L'UNION POUR SAINT CHAMOND,4559,,35419.0,53.18,46.82,19.05,17.35,18.22,18.68,15.43,11.27,28.73,14.37,7.34,16.35
42207,Saint-Chamond,KIZIRIAN,Philippe,M,LSOC,"LISTE ""BIEN VIVRE A ST CHAMOND""",5234,,35419.0,53.18,46.82,19.05,17.35,18.22,18.68,15.43,11.27,28.73,14.37,7.34,16.35
42218,Saint-Etienne,MICHEL,"VIVRE MIEUX A ST ETIENNE,00000000,00000263,28.65,51.57
23/05/2008 11:58:04,42,LOIRE,218,Saint-Etienne,0091,00001151,00000540,46.92,00000611,53.08,00000008,0.70,1.31,00000603,52.39,98.69,LSOC,M,VINCENT,Maurice,ST ETIENNE POUR TOUS,00000000,00000350,30.41,58.04,LCMD,M,ARTIGUES,Gilles,GILLES ARTIGUES",THIOLLIERE,M,LA VOIX ,60,,170049.0,53.1,46.9,16.35,22.65,17.52,17.4,14.07,12.01,22.85,15.52,12.48,18.02
